arrival_rate,service_rate,servers,sim_time,avg_wait_time
2.2573721400510944,8.027949120499143,1,189.04674698838545,0.046851949979518095
2.188339081515449,2.9897303256650156,2,64.34180539404055,0.04578233374600075
4.214135082236487,1.8077352353051364,3,146.75859309047814,0.29697716546977576
3.2903938454202777,2.3751347689869204,3,66.34207147862743,0.03349475858186479
2.6832931257114256,7.099607502997142,3,142.5979881881061,0.00040380986755912766
1.0908282768165627,1.2844691195159075,1,71.07397386504847,2.3449562220162306
4.552712380306069,5.254656375011098,2,130.7313369519074,0.02946222810157894
1.321396270782146,4.41275453591069,1,182.48486943697355,0.1020574352390786
4.636412387603155,6.35369160576325,2,77.90183325738866,0.019387831789190846
3.0050504561267095,2.763952005326565,2,164.47803452024664,0.1942523332196823
1.332324587339634,7.28012189271522,2,114.58952344615733,0.0008491083483718236
1.9475869116907092,6.245139110075952,2,71.05764204605683,0.0037340343862235174
4.345011741096648,8.251449846807356,1,65.8992076190811,0.13326595812854924
4.015444686799292,3.580873177194272,1,113.40073004429374,5.167112407801612
1.4350681696736052,1.5656259666627692,3,73.07121079431047,0.0326786915277308
4.161216698218621,6.640589961222703,1,67.40134452636721,0.2760987845818773
2.9783489006306776,4.856964724109001,3,178.04733683454828,0.0004920809703917241
4.691473820672066,7.8946112472669245,3,95.5861804823794,0.0009281264893056441
0.8265609478376279,1.6016118578747456,2,145.65737581307468,0.10649352769474642
3.290048296303026,6.565454968869168,2,106.07701517874159,0.010995243560342089
1.6501370216794182,7.121076082425229,1,104.54279632507485,0.03749059262985746
3.843564163301882,9.159651483649919,1,129.30789825635856,0.07484383610672384
3.645529818510504,7.120926190520065,3,120.84514000045152,0.0005690256097101433
2.407392378292439,6.192864312963453,1,78.86109952626047,0.1381119120785099
3.6210315015894334,7.94232064100909,1,148.86079642179584,0.10004840877440961
2.066866887429602,8.564856861283317,3,55.82930171051664,0.0
2.568053745563171,3.4102192342431445,3,194.83542960759112,0.009442679366179114
3.3868408740264586,7.244602980551716,3,51.05619414745421,0.0007458566550294026
4.291881748112539,6.862552745643999,1,66.20799363780085,0.4518093275754421
4.140635657004499,8.849718398251294,2,153.14098313485755,0.005517571139730317
2.643498003849825,8.482718179035572,1,58.53880805095123,0.07303814327663657
1.5135277967548513,1.9097139622565793,3,119.53267408069715,0.016454171571818
0.8110935079892991,3.828972045095273,2,197.9387829348481,0.003846626334595553
3.8266254100375723,2.186127775068477,1,91.95045875777205,18.86335529858216
1.5929400800547406,2.9717620207809334,2,156.34657776759354,0.030366353441035027
2.8350373564971427,7.080197006641709,2,156.69630462197608,0.0043521126724896005
1.5899681658052223,9.298469424291126,3,115.9627136271044,0.0
2.303288745463326,4.616194702387455,2,81.7819490678464,0.013877162852025596
1.6482832175196704,3.8098507667735015,1,123.29260066777444,0.13213622118056037
3.105218657276406,4.140637441125496,2,68.540719057977,0.05081162998271883
2.402004534968327,6.722217553568597,1,180.6829195465231,0.08437110892425898
1.2630532733263744,7.569456919484124,1,99.69495359042652,0.021400616968487746
4.028305127973946,1.1820908335670062,1,51.93076059680606,15.500695555509417
3.649840393097823,1.2985957435068878,2,127.34581543964146,14.936787096591123
2.0257655494776685,2.393864063052016,3,132.86231779046824,0.0007283231221249536
3.401888978533514,2.1013719425306405,1,188.6019468692609,42.13981008999433
4.05116415795294,5.103113011947057,3,158.47150417441236,0.0015170436847246642
2.0558195180226564,2.0080243190277764,2,98.15632145759272,0.09840267286585003
1.963980078593254,6.138265215824141,3,198.5786247767649,0.00022650117047923643
1.4741232843459795,5.069842474689006,3,151.53241296944566,0.0007587283550682162
0.7487839690335265,6.090202849142845,3,71.55894398737807,0.0
2.589952066874514,6.217309308296295,2,128.84662436840057,0.00610687949820661
3.3886196094799232,9.779109942570106,1,56.775170868805475,0.062482376685407945
0.7942388229009559,8.844014079879017,1,143.39224217181822,0.018273198610180136
1.3270590389909018,2.0419607693394726,3,68.63705599684954,0.007740400620907989
4.050183905754933,5.292208783805123,1,160.72690783395382,0.602338422607658
4.3417581794886075,5.518117793900665,2,171.39222855247965,0.026878445886257638
2.4818694026654127,8.900612833861132,3,56.98662017220445,0.0
1.544500320894179,1.2828931220335833,3,108.3644537105015,0.053124022839445964
0.8758987071281206,8.9958487527728,3,123.00888322081066,0.0
3.2557569908157196,2.859612316630212,1,168.3782357947632,13.75120950295472
0.9810397083750853,4.335346895244292,2,189.76017729070995,0.0015774683738520802
3.4826542260733637,3.68878018426626,2,129.06824554022177,0.0507513769743247
2.586541238009826,9.930095912347069,3,52.56809098236275,0.0
1.5870929392650943,6.294400913039623,3,170.75626803934887,0.0
1.5549617571082532,1.6546082464887117,1,168.37871538053878,1.5712202388981713
4.415417957511701,5.7300007317628046,2,68.16395210884248,0.024743324576212703
2.395341885663061,4.519527781385658,3,94.02285202840218,0.0026899117045015458
4.449981549851797,8.694344402731367,2,110.26830631455965,0.00493432500204606
2.7568155861236256,4.211179114458206,2,75.48298429693087,0.011433375102274088
1.7696271027062553,1.1080820772236328,1,160.48686466595422,31.792766111531712
4.950692854797923,5.829262688823263,2,64.77961673465235,0.029156040234371624
1.2579231257902104,7.4901652614022165,3,178.78627861718485,0.0
3.745647735698079,3.328450020691132,1,128.08142003029883,10.060592832038092
3.2879907758491003,2.172995302077968,2,141.85792373207804,0.5601440611983441
2.1555621399947884,5.409169857762755,1,158.46068618952867,0.13705722126082065
1.2471952243466682,9.012572718216449,3,102.73013070829857,0.0
4.40728317509722,7.918237524455141,2,171.37493120330242,0.01099803283844867
2.205471306195392,9.583613760558666,2,184.9104356839298,0.0012153820156730667
3.751196082472787,3.1463338581879015,1,134.4532395180451,15.457561544518203
4.292277506124423,1.652721074280569,3,179.10296866300615,0.839517176414886
3.7853884778980373,8.936725360774552,2,177.35198064417034,0.0061638094916465725
1.796843843335164,3.5858970650202933,1,53.258249285338785,0.09409240359553449
1.2033324718782263,9.635503557186885,2,175.416054652879,0.000532951025007119
4.9105268339373165,4.055036758504029,3,125.4631725535514,0.01598696516178539
1.6635127002076484,9.311405254463283,2,76.87877568157225,0.0006290616955906468
3.675343867021541,7.078407889349139,3,136.14958001565017,0.001886801906683424
3.2087690406153984,5.443790930837177,1,73.31430724745661,0.16624192531606366
4.664011439851579,6.044718576096398,2,88.17379173399873,0.027461546756031706
0.9486487936110368,4.080394318931546,1,188.21609799537543,0.08090788363151112
3.33281113618461,5.123208846560701,2,51.60808896293601,0.011225787184277674
2.2373196865051748,4.850478054277245,2,50.66261815226485,0.006178768213416441
1.8360186436081762,3.8803621377495983,1,189.48381110596108,0.36921609470445604
2.610543995528257,8.059353180043669,3,160.95828493114294,0.0003021009354335938
3.7697913839149697,7.1438067852924645,1,139.49929035993682,0.12758104709996437
2.244589323022604,6.791157011263433,3,142.48904758558132,0.0002196743041633979
0.7909275011219115,6.375746528608865,3,79.5728746397329,0.0
4.925127264665162,1.4860595581024363,2,156.64038713039923,29.406589679591917
2.0702890515594183,7.438576942214412,2,173.21957055442,0.004475843304136791
3.673152787671141,5.476812323587974,3,198.69402820693293,0.002632565274530128
2.338647596630719,9.099384677381305,1,92.96413039808598,0.04273845926331919
1.3873140302328721,9.230907432937876,2,119.61559333134574,0.0006455778427360867
0.8774851704530746,7.391494246863284,2,87.16522011472541,2.537246883548336e-05
3.787824798423183,1.7036040789745273,1,161.89578451645312,47.02574447811317
1.8344028374608263,4.210977152715737,1,185.96969394838987,0.14437213486868192
3.2534702513145737,5.3311999761653865,2,96.60907422703504,0.006857325492598539
2.7679203902176104,7.033155233391507,2,176.56480311841136,0.0039054535349382353
0.7989202972801359,3.2977909121941185,3,89.84991818831863,0.0019733971742614876
2.3948674342389795,5.411798770717972,1,112.45036641995651,0.1277570991754218
4.900765816391243,8.08935776644161,3,156.6113508756364,0.001008946386531699
3.5506502398627315,5.684695332057472,2,61.823350124286364,0.010289060789606145
2.05811711882634,6.658566733598696,3,145.56517919450545,7.155643672149793e-05
1.231933985618717,7.0768766601331725,2,177.82156047473427,0.0
0.797723939869593,1.9954080820191322,3,175.91000641992366,0.0026039831331193318
2.239614042210226,7.802891710043787,2,170.01505342589758,0.00616541762462929
3.4569932985144476,4.594311160951768,3,90.02540720990243,0.008729399363958064
3.6351872428776693,8.733963939173945,1,179.53221521985336,0.07710668075743093
1.5852008169998637,6.550915322566564,3,157.6872929720538,0.0004374724429381063
2.913052576114472,1.7132303871998125,1,147.77775518271477,24.871906967077887
3.9383268279889188,1.3367659355372696,2,130.76519751278101,26.045368394500613
4.511915374993277,6.8795722405279145,1,92.47965255116634,0.6276277558052843
3.9683671997825196,2.6915794886837294,2,150.66728617512308,0.9178248666410515
4.846885261935754,8.687057786780183,3,167.35979522443577,0.00363595945149412
3.377726121487526,7.056035265301262,1,86.77655125902118,0.15762423857128943
1.390851511625777,7.563680454011255,3,71.06001479848945,0.0
1.8681691839836139,7.327608143570414,1,82.2011346717147,0.04214092268399834
3.195512737201462,2.455310412266333,2,57.062838746959756,0.30638135042209497
1.4709506669598644,6.571260555497119,3,61.96131578386449,0.0
2.23626534558566,3.8113998547119063,1,83.29486845777593,0.4763402193282019
0.7509103727117615,1.3146011958630672,3,136.40718055602719,0.008900892345474
0.5143348558520444,1.4001020224088117,1,70.53457200539486,0.21962834231757045
4.953461030818494,7.222662831918267,3,136.5827865676228,0.0031247236703974774
2.2595835636876926,1.958789999511593,3,101.11401775188781,0.06913421232083396
4.8926088123132985,1.2127005731455276,1,151.75074526399197,54.214989923631
2.0741442156355676,1.2115061481370382,2,185.974506749317,2.201122262826953
1.1503344502448956,1.1465729732135723,1,98.81246363964644,7.414654303474014
4.619630146087384,3.6980219509984633,3,108.57466769615979,0.035840434460625764
3.002599911774434,7.239968144072883,3,133.90320023420423,0.00025930199713069564
4.805899423059727,7.7554585480353735,3,114.68906168633032,0.0015237264748573028
1.9271467728454599,1.0122364141961044,2,115.84619735191615,2.1216251464857327
3.2101961437305016,6.660273714986855,2,70.46349900232352,0.013674312070184607
0.5498097625112723,2.183265410484659,3,168.72117092570443,0.0
1.5504324512677454,2.674189003446309,2,96.59271605132739,0.022374176903751763
1.3837112441878703,8.202874995796183,1,75.04691613411975,0.025686989214941964
1.4742558995405977,3.987343769937941,1,143.39428811051317,0.11796216358020617
3.938146843556236,7.348990813652598,2,182.54239309459277,0.014440684221246022
0.9199440793125606,1.7611366554330838,3,91.01763542749819,0.0
3.563104148231293,6.41850859294203,2,81.21916459573379,0.011262029172373601
4.275192517308062,8.387766199577744,2,93.14069124193969,0.008153363113387475
3.081664088655708,4.000610897715469,3,183.78642507385766,0.0023539030386665323
3.5326836500275283,3.8693752520664235,3,90.93691016945897,0.009802332749241482
0.535570319790882,7.431964395830382,1,156.24899099513212,0.0007990462279441306
4.660385417750957,7.3692051182117995,1,129.30157621124908,0.18506230245932875
3.8340068306164063,7.062248029603874,2,115.95712335813681,0.01549944815430785
2.5501811297712385,2.7481259862439122,3,150.5298297678487,0.010324053715281173
0.7596109273226688,5.1063747955819645,3,152.8446053388082,0.0
3.6139566142707156,9.949798523057366,3,87.59368603211365,0.0
3.339315002886524,2.443973716769872,3,70.01223829077269,0.03140165482677523
3.3591151312558103,7.5585115064770205,3,117.48955203238818,0.0019615361272393686
0.7277304355792042,3.354843380686784,2,155.83680138387626,0.0005231196710768625
0.5307245371218896,8.558022526161896,2,127.25257714366633,0.0
4.434046100081327,3.446392530546515,3,69.20361596331459,0.028692149787934867
2.1732759375825883,2.7569614360436314,1,56.07957631833633,1.627240139405181
3.6822308008217814,2.3666413895739105,3,64.45899651375368,0.057482050780827264
2.306917165367528,1.864141936071325,1,51.806113615734745,6.55407554005756
3.080428829674589,4.640460265792829,1,195.61653368384063,0.31035104851374634
1.0017617922916444,7.095820000413717,2,64.12050774512612,0.003319736259784935
1.1436545048266509,7.723654998590445,1,170.9132808545783,0.018899328112698836
3.1353561929450358,3.5065043070023196,3,51.00660310598442,0.0030144606957635766
4.865266874114879,4.001936582845014,3,94.9078229412488,0.022046426727565103
2.6474725356745044,2.3402328684953315,3,113.22174779497628,0.032212006440190274
2.479311661099965,5.088482975636185,1,105.51156065368824,0.14544050219625246
3.0333462776409386,3.95246286204352,1,172.76484336984942,1.0470252715615898
4.837574900680264,4.42420549736838,1,137.6907253105167,3.3688318386104434
2.454265896220039,3.4611718992579603,2,123.10434882271858,0.03424103428659812
2.52628227906849,9.235559475176546,2,191.26648388172757,0.0019397946346260333
0.5677153558296832,3.1029751243877044,3,86.96495688226628,0.0
1.1261884145912557,7.526848461819751,2,151.07809891653608,0.002140371833024342
1.7900613375626397,3.8182518823825204,2,138.22471322747572,0.011292857824107973
0.638608340182977,7.119429426405243,2,186.93549398925032,0.0
1.438125102935604,7.0124763989696275,2,145.48856042581193,0.0007459458611706211
0.774233282863571,6.538117012566663,3,70.55277103196997,0.0
1.2806221376673312,1.7952614564401776,3,50.49413729287669,0.002186110654351454
0.7724462072929639,6.376537630693803,1,98.96567441928782,0.04105432547780201
4.347210638523499,2.426811443744101,1,83.8691223956884,19.62043908030981
3.385409432707753,2.529399294452758,1,112.375576444723,9.393423471116241
2.893124596936361,9.145111551187687,2,150.3379851952949,0.003438712828359649
0.5548180324250545,8.781875789187321,3,157.09878797154113,0.0
1.6482912663649492,3.653285684077595,2,65.70505015313381,0.011322268090208412
1.7299008315051965,5.262625068344832,1,110.40539367117779,0.07767987088285787
1.632273880134355,7.1091977673852496,1,53.08938967832696,0.021682003806214777
2.723619349666084,8.783176292464535,3,55.57610188398759,0.0
1.387483517890524,2.3715737815432183,2,176.73993543794404,0.027317959986260004
4.479034484538381,3.735310547975618,1,192.16956948669622,19.19964108769483
2.801627425723831,8.995465340103662,1,58.75879744356194,0.04692826752066442
0.8992752538515252,3.4816487995072167,2,58.44654177455711,0.002716220121187844
0.7011751183539701,9.456492484296396,2,171.21514817118722,0.0
4.390379152574022,2.661826001446892,2,155.37151960870102,0.576744473275347
2.116059990577145,5.432553827534832,1,50.71946105134288,0.048594809608628456
4.139300193403559,8.138307368262836,3,66.70304110848102,0.00025335457802031256
2.218477863467421,5.993572954356047,1,87.30263425629067,0.15405914256501502
4.049040344697996,4.484786254666421,3,110.05404607121852,0.01613213557649065
0.9054498760249041,7.385500528992424,1,100.51136105575763,0.022740648492060936
3.6294035959613784,6.075257110735195,1,132.99135827853996,0.2836439586666089
4.076472415434514,7.275243893260176,3,143.72249932042553,0.001962823430531771
4.0101386490624575,3.966740356079804,2,140.01456643135455,0.10047422208246454
3.282828047515188,5.062145768651535,1,132.03512885415685,0.5006175890895423
1.0530586906578634,1.8735408138815655,3,197.49096571811148,0.010511885385078404
0.6626339243056667,6.879539529022966,2,160.22991650053888,0.004245367479521518
3.307213898940501,7.344015518812576,3,62.95131456540369,0.0009099756356041841
4.726971727935204,9.376423747842153,2,178.11628674986392,0.009070815780506744
2.219800322951907,7.0752773591102125,2,129.4888747634987,0.008464253909649186
3.1777764347449153,7.1008991660369825,1,169.40789643582508,0.11256647031930457
1.0341711221897634,5.18906229522554,1,105.34194131446392,0.058414069892941435
4.965980614838651,7.706636430710612,1,90.17710367605062,0.24183562881522297
1.3585928661501896,3.278362297757778,1,87.16775544825109,0.3257747833923661
2.393187762946976,9.886687334083653,1,88.58395214593614,0.02191440170093027
4.216894855071921,2.2841867009798897,3,82.84315634844646,0.06301808117934496
3.34973680754883,6.011334139351591,1,196.41595149881607,0.16240912119665035
4.128193436542043,6.970587724036536,3,196.63203867724187,0.0014329387266784255
0.6537399465032959,3.941287278982947,3,68.99398853945326,0.0
4.385433202504052,2.494839398218852,3,80.99485876326831,0.11833031933684403
4.333024085817786,2.0302588686009044,3,178.7376198352533,0.22041457933044065
1.2469725481866432,2.1848434424252803,2,160.4392551826495,0.018128232661135734
1.2113436216584335,4.089729202533687,3,126.81269107956209,0.0010406943709597271
3.721750889611604,4.063079112115445,2,158.59140495816666,0.043505690857069755
3.722558210509596,3.8398722060504697,2,192.10830641125165,0.11680005218178914
1.2083254902406237,1.1315034796132628,2,84.70551371664551,0.15648893219188187
1.6430887676761068,6.053201968978691,2,144.6620078975884,0.0009680130847787065
0.8286358296703111,6.8701777328299345,2,155.18491892245177,0.0004441980296971346
3.340125929258249,1.4049434210449294,1,174.86260805890126,48.671479337176706
4.187029955813794,7.6207795828042215,1,172.1441080259487,0.1893286019120807
2.1954005799105794,6.024521325230825,3,151.2891886581174,8.146258101037703e-05
4.684782452766985,3.9844232386085916,2,83.77909571425334,0.30535829925687674
1.5315525394644829,4.355323609216736,3,137.27553394213362,0.0009382670336318591
2.568930254686377,5.663388458023084,2,150.76391371141304,0.008129949468632719
3.709824603939423,2.7305719183560515,1,72.55712814806355,8.98942182389223
1.8202932598369443,7.509638554027061,3,104.81193014754103,0.0
2.1068659472028686,4.311285852701385,1,197.74801864341637,0.16369745842315975
4.427954276967464,9.767511025455706,1,173.04227546377666,0.10617728947558652
2.5817485643611864,5.765991651649374,2,113.44953442256367,0.008483400413425188
3.5584768666653135,3.4529354430378048,2,97.52680405790842,0.08984839111560354
2.835787254995922,7.643779272520964,1,54.55532812674251,0.04700179389588069
3.0006572720928144,1.8597177134962375,1,113.08227063368632,13.5401787827789
4.529348504739367,9.549144601318101,2,171.01829620723777,0.005806753305172125
2.2643615220280564,3.3919931738387827,2,165.63670534018604,0.030822776306144866
4.791991709688417,1.3789380255873271,1,90.07446705113355,29.233764123328793
4.306183417961238,8.962647099176861,3,148.35258011730065,0.0002885038171960763
4.603430857556847,3.457349110304455,3,131.49067046913223,0.051510641830310754
2.164762343645648,8.706280113494078,1,162.2291480891942,0.0432756841904133
1.4150552295436545,6.242602962214001,1,176.5130198967573,0.05320501608751602
4.356844596766896,1.0286307131627406,3,61.748318504898116,5.179279281799334
2.033802692091513,1.602504736323022,1,158.22033290598353,23.64078607308434
1.2215622594269848,3.0439490097281534,3,192.86522859376117,0.0038579759368581206
1.4550311677897056,4.107751095563331,1,166.0974196034347,0.16943972254109263
3.9278442544397167,8.486897043501386,1,110.37432752537538,0.10439538534111344
2.7435168612782803,2.5014410238216467,3,83.52980176175328,0.010794285764244382
1.4694938827496147,1.6896890232057173,3,76.96897345393124,0.11217207139808166
2.4638319282089,9.31328762380489,2,199.63201353404568,0.0020888873221289327
3.5575131632078865,4.34578459409296,2,74.09383692556528,0.030076467749697938
2.5641086986370523,4.621575319594052,2,139.6683153305749,0.01542163752435065
3.0462091194050265,9.212207666034907,2,64.06103085113708,0.0036969885204930415
3.8238324614887857,8.079484699038854,3,152.96465585853628,0.0008636988673318867
0.5350101803070239,2.44680800680581,2,117.13517455600115,0.0035155266179853956
3.029576319477024,5.153795253396772,1,137.23850986750742,0.33682471440517975
2.571171682708071,3.7380653094827343,2,81.75552601845288,0.0560734610725709
3.510649598156255,8.152169281133698,3,168.38741509170939,0.0002594742835635194
2.2240500904938854,8.415484208072929,1,149.77397352946855,0.056441218243021306
1.9359091868145155,9.56054929791903,1,125.0014620109082,0.02014644297142928
1.160715932142581,6.439126234402608,1,168.61931275351722,0.021155653335216434
2.7276322606486136,3.433510651916472,1,171.15225207489533,1.6318076749905244
1.5790456802749706,5.8628070948056905,3,147.08856507900862,0.0
4.059562020567373,9.667059592227599,1,152.8103445056222,0.06986041171028586
2.043218982630102,3.1066085456413144,1,189.84918159700374,0.49303943104590847
3.071756931620295,3.307357386379473,2,66.4841006078312,0.056925558186598835
4.272555124763324,6.0234472973086755,1,92.16509805802383,0.4141314183991435
3.9900889164356874,9.377940021391389,1,182.449291570862,0.07403309563948168
1.7656215985043713,4.26446038930318,2,98.41929534831291,0.03156684856113089
1.3628100753121744,4.735085854690351,3,114.88289586339916,0.0
3.72716882794095,9.68580373281912,2,79.48959085663088,0.011897135383276457
1.0863880613328953,4.996875438551255,1,192.07489488649387,0.0744309432025049
0.5881364861736296,1.8394486532807428,1,195.13777840747707,0.17835353475922022
1.8618824831355767,1.9044032017732122,3,58.14270370721117,0.019286382018021016
4.129649702484713,4.992690645093866,1,153.77646489738436,0.9533712273459529
4.240555607178905,1.7483982274995964,2,170.06275730464625,14.77194118841785
1.5691875320659578,5.020297960610772,2,100.62546864606512,0.0038567307967154003
4.184282838808052,4.433405509349463,3,161.1698982971759,0.007046484335957012
2.972690052772026,9.473211498490828,3,94.91921458581358,0.0001736100021557411
1.3248793124623839,3.2865397273318306,1,93.7581151009609,0.22851597935261453
0.8325188440600964,3.681966335394597,2,55.031504701579166,0.0033336567626350245
1.9572679904402663,4.092992051382067,1,165.87787725692903,0.24885952266697828
4.344894857586162,3.4965517953657574,1,170.8466385538281,17.226197233896528
3.4344911581006836,5.71325558855923,1,83.41372807097409,0.11592891253854823
3.03571289003314,3.642333648165615,1,127.20601301010998,0.8232945741495697
1.5950718845255434,5.6767829019558205,3,120.39588919179496,0.00021975823479337882
1.7633501287279483,3.4455487378676364,1,150.01367274312858,0.2896579021292424
2.38145062742462,7.22313407294844,1,53.376442677892776,0.05743908169696272
2.107851673771832,1.2874624132965145,2,118.58340395742779,0.5801804459267362
4.475406011072733,7.925719960819466,3,57.703342602314855,0.0006448812005195158
3.969241877061583,4.531855286095562,3,77.7941900216339,0.007338128354767449
1.6099774341118092,6.554188497972463,2,184.09842908376362,0.0030434382331449334
1.6568791987795566,6.614749687985167,1,98.48747717647714,0.04956129061461816
0.5252131569937547,5.590207374091591,1,90.70969762634068,0.027944761526648706
1.9490742916080557,9.79223918130367,1,90.46363408470282,0.022848117189464136
2.775280519055145,8.754791638458357,2,81.68805530526714,0.0022987938694503636
3.357183391729765,8.72525477428667,2,111.0461211529643,0.0027615695226627297
3.3194651307464556,6.761436044245356,1,67.86633015275024,0.11493306954787996
4.239225752646178,8.323471902666228,1,136.09988323075348,0.09420302776709784
2.524074181105773,7.71313946981895,1,165.6656589015227,0.05781875633624805
4.773823051600912,8.063014775131704,1,132.27208246076265,0.16359730678750792
0.8534254522487936,4.602638161282165,3,50.78734470228474,0.0
2.301539826819082,9.274028192126396,1,97.36467370499095,0.03898983661277135
1.2157690143588962,5.596866195352953,2,117.51486598658016,0.000780409560861021
3.901195118531083,8.300898426949505,1,112.69823874776502,0.10576762751136135
4.435809065044465,7.357683556014444,1,56.75389188149325,0.1665185235952401
4.783644839136962,5.666440201521909,3,101.87307066945638,0.004401403943393616
1.3612381728700589,1.1284545748507675,3,153.7399283462826,0.11067097587299494
3.5355267484914754,5.07369660794512,3,144.62843260115784,0.002052430507777961
1.164688533453312,3.0996634486981534,3,52.29656823869918,0.005352556067281402
4.229448286311554,1.5955297639155135,3,101.947948787423,1.2831724666738469
3.441114059369336,6.817466879045612,1,173.25538087517768,0.1535935218334327
0.5637497530460807,7.351857809711661,1,72.1099464483955,0.002229432436182734
4.661055542501027,8.268692875278116,3,96.99814148489205,0.0005624352487575325
4.557139858212104,4.050555418268795,2,61.00062967403623,0.044433373984844524
1.0479953227162866,1.720009922411639,1,193.74694812143935,0.6880977389510762
1.2881305904519371,5.045539709979436,2,169.97017901648678,0.004009962701891084
1.9324600451069216,6.319414982346601,3,61.260024981321784,0.0
1.3212610578213702,2.3258771015403297,3,144.36569278034023,0.00532445072617449
4.390358941595021,6.110194762683711,1,103.68360075468487,0.21924529835440792
2.280680044543204,3.0156615118274908,1,159.32352661014863,0.5463040994697144
1.4532552319860712,8.671245598568179,3,144.76033716427668,0.0
3.84694349337404,3.3455971155133684,3,185.1600797122879,0.01876715076701705
1.472861457877992,2.6854880069592504,3,56.31669087069428,0.0
0.9355532811984816,4.300784326893758,1,190.75688560748117,0.053485660502776027
